created_datetime,favorites_count,retweet_count,tweet_id,user_favorites,user_followers
2016-03-11 01:56:49,2056,588,708109389455101952,135431,7079331
2016-03-10 20:26:26,4642,2087,708026248782585858,135431,7079331
2016-03-10 18:25:30,3305,1220,707995814724026368,135431,7079331
2016-03-10 17:35:20,51,2,707983188426153984,135431,7079331
2016-03-10 16:42:10,2870,1054,707969809498152960,135431,7079331
2016-03-10 03:55:45,3486,1028,707776935007539200,135431,7079331
2016-03-10 01:35:01,2646,660,707741517457260545,135431,7079331
2016-03-10 01:24:13,4355,2690,707738799544082433,135431,7079331
2016-03-09 22:24:31,3644,1085,707693576495472641,135431,7079331
2016-03-09 18:10:30,2747,955,707629649552134146,135431,7079331
2016-03-09 16:56:11,18021,6978,707610948723478529,135431,7079331
2016-03-09 04:19:44,2424,756,707420581654872064,135431,7079331
2016-03-09 03:45:22,2420,650,707411934438625280,135431,7079331
2016-03-09 02:08:59,3730,1418,707387676719185920,135431,7079331
2016-03-09 01:26:57,3499,1171,707377100785885184,135431,7079331
2016-03-08 21:23:50,2627,697,707315916783140866,135431,7079331
2016-03-08 20:09:54,2935,868,707297311098011648,135431,7079331
2016-03-08 04:25:07,2737,735,707059547140169728,135431,7079331
2016-03-08 03:00:15,2340,872,707038192327901184,135431,7079331
2016-03-08 01:52:18,4322,1489,707021089608753152,135431,7079331
2016-03-08 01:25:10,2450,647,707014260413456384,135431,7079331
2016-03-07 18:09:06,15499,8520,706904523814649856,135431,7079331
2016-03-07 17:58:08,2204,654,706901761596989440,135431,7079331
2016-03-07 03:24:33,3531,1054,706681918348251136,135431,7079331
2016-03-07 00:57:27,2743,1189,706644897839910912,135431,7079331
2016-03-06 21:31:22,2293,683,706593038911545345,135431,7079331
2016-03-06 17:52:42,3678,1535,706538006853918722,135431,7079331
2016-03-06 16:27:23,3297,1122,706516534877929472,135431,7079331
2016-03-06 05:11:12,3661,1001,706346369204748288,135431,7079331
2016-03-06 02:46:44,22823,8698,706310011488698368,135431,7079331
2016-03-06 01:31:11,1807,511,706291001778950144,135431,7079331
2016-03-05 23:51:49,2898,996,706265994973601792,135431,7079331
2016-03-05 17:26:40,4166,2418,706169069255446529,135431,7079331
2016-03-05 17:16:20,5483,1754,706166467411222528,135431,7079331
2016-03-05 16:24:01,1593,417,706153300320784384,135431,7079331
2016-03-05 04:36:02,3304,803,705975130514706432,135431,7079331
2016-03-05 04:17:02,3342,970,705970349788291072,135431,7079331
2016-03-04 23:32:15,2526,613,705898680587526145,135431,7079331
2016-03-04 16:06:36,2079,578,705786532653883392,135431,7079331
2016-03-04 03:13:11,3370,1255,705591895322394625,135431,7079331
2016-03-03 19:32:29,3155,1002,705475953783398401,135431,7079331
2016-03-03 17:19:38,4744,1796,705442520700944385,135431,7079331
2016-03-03 16:23:38,4069,1843,705428427625635840,135431,7079331
2016-03-03 03:51:44,3197,817,705239209544720384,135431,7079331
2016-03-03 02:49:06,2749,878,705223444686888960,135431,7079331
2016-03-02 18:48:16,2291,560,705102439679201280,135431,7079331
2016-03-02 16:23:36,2315,659,705066031337840642,135431,7079331
2016-03-02 03:30:25,4542,1209,704871453724954624,135431,7079331
2016-03-02 02:43:09,2403,594,704859558691414016,135431,7079331
2016-03-02 01:56:53,5443,1669,704847917308362754,135431,7079331
2016-03-02 00:05:17,2820,1095,704819833553219584,135431,7079331
2016-03-01 20:11:59,7070,3158,704761120771465216,135431,7079331
2016-03-01 02:53:32,3132,1085,704499785726889984,135431,7079331
2016-03-01 02:19:31,816,92,704491224099647488,135431,7079331
2016-03-01 01:36:14,3624,1150,704480331685040129,135431,7079331
2016-02-29 17:56:32,8563,3866,704364645503647744,135431,7079331
2016-02-29 16:47:42,1687,385,704347321748819968,135431,7079331
2016-02-29 02:40:23,1616,508,704134088924532736,135431,7079331
2016-02-29 01:17:46,1980,613,704113298707505153,135431,7079331
2016-02-28 21:25:30,3116,999,704054845121142784,135431,7079331
2016-02-28 02:50:28,1966,507,703774238772166656,135431,7079331
2016-02-28 02:29:55,3507,1237,703769065844768768,135431,7079331
2016-02-27 17:24:05,2767,752,703631701117943808,135431,7079331
2016-02-27 16:03:45,4112,1654,703611486317502464,135431,7079331
2016-02-27 03:42:44,4051,1504,703425003149250560,135431,7079331
2016-02-27 02:32:12,2627,760,703407252292673536,135431,7079331
2016-02-27 00:55:11,3736,1244,703382836347330562,135431,7079331
2016-02-26 23:10:06,2031,421,703356393781329922,135431,7079331
2016-02-26 17:20:56,2099,608,703268521220972544,135431,7079331
2016-02-26 04:48:02,7864,3367,703079050210877440,135431,7079331
2016-02-26 02:20:37,28169,13661,703041949650034688,135431,7079332
2016-02-25 19:04:13,2763,787,702932127499816960,135431,7079332
2016-02-25 16:53:11,1722,489,702899151802126337,135431,7079332
2016-02-25 02:42:00,3428,1173,702684942141153280,135431,7079332
2016-02-25 01:47:04,2331,609,702671118226825216,135431,7079332
2016-02-24 20:56:55,11021,3568,702598099714314240,135431,7079332
2016-02-24 17:04:07,3058,1048,702539513671897089,135431,7079332
2016-02-24 03:21:41,3415,1689,702332542343577600,135431,7079332
2016-02-24 02:36:23,3496,1128,702321140488925184,135431,7079332
2016-02-23 23:39:59,2639,832,702276748847800320,135431,7079332
2016-02-23 19:44:20,5126,1459,702217446468493312,135431,7079332
2016-02-23 04:06:20,3671,1077,701981390485725185,135431,7079332
2016-02-23 02:12:47,4056,1109,701952816642965504,135431,7079332
2016-02-22 21:59:57,3796,1498,701889187134500865,135431,7079332
2016-02-22 16:27:58,3658,1842,701805642395348998,135431,7079332
2016-02-22 02:57:08,2225,500,701601587219795968,135431,7079332
2016-02-22 00:53:31,2997,1020,701570477911896070,135431,7079332
2016-02-21 23:13:01,2823,663,701545186879471618,135431,7079332
2016-02-21 01:19:47,13039,5571,701214700881756160,135431,7079332
2016-02-20 03:51:05,2368,625,700890391244103680,135431,7079332
2016-02-20 02:06:50,2765,667,700864154249383937,135431,7079332
2016-02-20 01:00:55,2595,542,700847567345688576,135431,7079332
2016-02-19 21:39:54,2588,1043,700796979434098688,135431,7079332
2016-02-19 18:24:26,24369,10221,700747788515020802,135431,7079332
2016-02-19 03:11:35,2809,870,700518061187723268,135431,7079332
2016-02-19 02:20:14,2428,623,700505138482569216,135431,7079332
2016-02-18 23:28:52,4421,1960,700462010979500032,135431,7079332
2016-02-18 03:58:39,2828,813,700167517596164096,135431,7079332
2016-02-18 02:54:41,2391,717,700151421916807169,135431,7079332
2016-02-18 02:24:13,8043,3001,700143752053182464,135431,7079332
2016-02-17 21:02:13,2815,756,700062718104104960,135431,7079332
2016-02-17 18:49:22,2205,633,700029284593901568,135431,7079332
2016-02-17 17:01:14,3528,1462,700002074055016451,135431,7079332
2016-02-17 03:45:29,3250,1047,699801817392291840,135431,7079332
2016-02-17 02:54:04,2393,540,699788877217865730,135431,7079332
2016-02-17 02:17:19,2955,1347,699779630832685056,135431,7079332
2016-02-17 02:02:25,2092,665,699775878809702401,135431,7079332
2016-02-16 20:28:06,10932,4999,699691744225525762,135431,7079332
2016-02-16 04:15:05,6328,2842,699446877801091073,135431,7079332
2016-02-16 03:25:58,2316,556,699434518667751424,135431,7079332
2016-02-16 02:42:52,1463,361,699423671849451520,135431,7079332
2016-02-16 02:04:04,2198,673,699413908797464576,135431,7079332
2016-02-15 23:13:03,2004,478,699370870310113280,135431,7079332
2016-02-15 20:04:36,3366,941,699323444782047232,135431,7079332
2016-02-15 04:31:20,2381,684,699088579889332224,135431,7079333
2016-02-15 03:55:41,2608,713,699079609774645248,135431,7079333
2016-02-15 03:27:04,3200,1291,699072405256409088,135431,7079333
2016-02-15 02:38:53,4030,1971,699060279947165696,135431,7079333
2016-02-15 01:05:02,2781,1300,699036661657767936,135431,7079333
2016-02-14 21:55:47,3611,1070,698989035503689728,135431,7079333
2016-02-14 19:35:46,2889,980,698953797952008193,135431,7079333
2016-02-14 16:33:40,2709,678,698907974262222848,135431,7079333
2016-02-14 03:29:49,2638,750,698710712454139905,135431,7079333
2016-02-14 03:01:06,1548,413,698703483621523456,135431,7079333
2016-02-13 22:29:29,1370,371,698635131305795584,135431,7079333
2016-02-13 16:50:04,2469,671,698549713696649216,135431,7079333
2016-02-13 03:59:01,1993,489,698355670425473025,135431,7079333
2016-02-13 03:05:01,2418,1034,698342080612007937,135431,7079333
2016-02-12 21:49:15,5067,2186,698262614669991936,135431,7079333
2016-02-12 17:22:12,17889,6509,698195409219559425,135431,7079333
2016-02-12 16:16:41,2989,801,698178924120031232,135431,7079333
2016-02-12 04:07:53,1626,362,697995514407682048,135431,7079333
2016-02-12 03:47:39,3503,1406,697990423684476929,135431,7079333
2016-02-12 00:39:39,2566,754,697943111201378304,135431,7079333
2016-02-11 20:34:41,3217,1292,697881462549430272,135431,7079333
2016-02-11 03:57:11,1861,587,697630435728322560,135431,7079333
2016-02-11 03:02:54,3364,1096,697616773278015490,135431,7079334
2016-02-11 01:42:02,3233,1374,697596423848730625,135431,7079334
2016-02-11 00:18:49,2178,551,697575480820686848,135431,7079334
2016-02-10 20:23:19,2211,1232,697516214579523584,135431,7079334
2016-02-10 18:11:03,2585,739,697482927769255936,135431,7079334
2016-02-10 16:51:59,3641,1503,697463031882764288,135431,7079334
2016-02-10 04:06:43,4976,2025,697270446429966336,135431,7079334
2016-02-10 03:22:44,3501,1085,697259378236399616,135431,7079334
2016-02-10 03:05:46,3217,1264,697255105972801536,135431,7079334
2016-02-10 02:14:42,2686,729,697242256848379904,135431,7079334
2016-02-09 03:35:31,3405,1118,696900204696625153,135431,7079334
2016-02-09 03:14:25,2504,734,696894894812565505,135431,7079334
2016-02-09 02:40:05,5154,1948,696886256886657024,135431,7079334
2016-02-09 02:07:12,2610,777,696877980375769088,135431,7079334
2016-02-08 17:58:03,1573,388,696754882863349760,135431,7079334
2016-02-08 17:17:22,2215,1029,696744641916489729,135431,7079334
2016-02-08 15:14:57,2532,707,696713835009417216,135431,7079334
2016-02-08 02:18:30,4159,1846,696518437233913856,135431,7079335
2016-02-08 00:27:39,1303,162,696490539101908992,135431,7079335
2016-02-08 00:20:23,2709,1128,696488710901260288,135431,7079335
2016-02-07 18:51:43,3429,1238,696405997980676096,135431,7079335
2016-02-06 22:38:50,2069,722,696100768806522880,135431,7079335
2016-02-06 03:50:33,3199,1277,695816827381944320,135431,7079335
2016-02-06 02:22:53,3401,849,695794761660297217,135431,7079335
2016-02-06 00:35:13,1996,812,695767669421768709,135431,7079335
2016-02-05 15:27:17,4873,2292,695629776980148225,135431,7079335
2016-02-05 03:18:42,4650,1971,695446424020918272,135431,7079336
2016-02-05 00:51:51,9185,3887,695409464418041856,135431,7079336
2016-02-04 18:35:39,3890,1602,695314793360662529,135431,7079336
2016-02-04 04:03:57,2810,671,695095422348574720,135431,7079336
2016-02-04 02:40:08,3031,1202,695074328191332352,135431,7079336
2016-02-04 02:00:27,1716,655,695064344191721472,135431,7079336
2016-02-04 01:07:39,2842,857,695051054296211456,135431,7079336
2016-02-03 16:49:55,2878,998,694925794720792577,135431,7079336
2016-02-03 15:30:43,2954,1021,694905863685980160,135431,7079336
2016-02-02 23:52:22,38065,15740,694669722378485760,135431,7079336
2016-02-02 03:08:26,1608,314,694356675654983680,135431,7079336
2016-02-02 02:53:12,2173,675,694352839993344000,135431,7079336
2016-02-02 02:10:14,1682,531,694342028726001664,135431,7079336
2016-02-02 01:21:07,2140,544,694329668942569472,135431,7079336
2016-02-01 17:11:59,4467,2221,694206574471057408,135431,7079336
2016-02-01 15:39:48,3136,1012,694183373896572928,135431,7079336
2016-02-01 03:38:15,3613,1126,694001791655137281,135431,7079336
2016-02-01 03:04:14,1997,438,693993230313091072,135431,7079336
2016-01-31 23:42:03,1846,404,693942351086120961,135431,7079336
2016-01-31 04:11:58,2871,646,693647888581312512,135431,7079336
2016-01-31 03:57:23,1429,142,693644216740769793,135431,7079336
2016-01-31 03:49:30,2709,454,693642232151285760,135431,7079336
2016-01-31 03:00:47,2613,872,693629975228977152,135431,7079336
2016-01-31 02:31:43,1643,401,693622659251335168,135431,7079336
2016-01-31 00:25:18,5400,2142,693590843962331137,135431,7079336
2016-01-30 23:51:19,1753,278,693582294167244802,135431,7079336
2016-01-30 17:31:20,1889,684,693486665285931008,135431,7079336
2016-01-30 03:52:58,3585,1356,693280720173801472,135431,7079336
2016-01-30 02:58:42,2543,892,693267061318012928,135431,7079336
2016-01-30 02:41:58,2382,547,693262851218264065,135431,7079336
2016-01-30 00:38:37,3055,798,693231807727280129,135431,7079336
2016-01-29 19:36:08,8417,3488,693155686491000832,135431,7079336
2016-01-29 16:30:45,1834,669,693109034023534592,135431,7079336
2016-01-29 15:36:45,2000,502,693095443459342336,135431,7079336
2016-01-29 03:56:12,2845,809,692919143163629568,135431,7079336
2016-01-29 03:03:25,2598,954,692905862751522816,135431,7079336
2016-01-29 02:46:29,1908,661,692901601640583168,135431,7079336
2016-01-29 02:17:12,2428,877,692894228850999298,135431,7079336
2016-01-28 21:54:41,3068,960,692828166163931137,135431,7079336
2016-01-28 16:53:37,7290,3956,692752401762250755,135431,7079336
2016-01-28 04:44:32,4636,1674,692568918515392513,135431,7079336
2016-01-28 02:30:58,3404,1479,692535307825213440,135431,7079336
2016-01-28 02:12:04,1970,457,692530551048294401,135431,7079336
2016-01-27 19:05:49,1575,253,692423280028966913,135431,7079336
2016-01-27 18:42:06,9975,3793,692417313023332352,135431,7079336
2016-01-27 03:26:56,2692,892,692187005137076224,135431,7079336
2016-01-27 01:33:08,2296,867,692158366030913536,135431,7079336
2016-01-27 00:31:15,1753,427,692142790915014657,135431,7079336
2016-01-26 17:50:29,3630,1385,692041934689402880,135431,7079336
2016-01-26 16:12:33,3053,1043,692017291282812928,135431,7079336
2016-01-26 03:09:55,4204,1797,691820333922455552,135431,7079336
2016-01-26 01:21:31,8662,4576,691793053716221953,135431,7079336
2016-01-25 22:58:05,3079,1117,691756958957883396,135431,7079336
2016-01-25 17:35:00,2072,553,691675652215414786,135431,7079336
2016-01-25 04:49:38,2528,617,691483041324204033,135431,7079336
2016-01-25 03:16:56,4328,1251,691459709405118465,135431,7079336
2016-01-25 02:17:57,2829,925,691444869282295808,135431,7079336
2016-01-25 00:26:41,20642,8331,691416866452082688,135431,7079336
2016-01-24 18:09:23,2753,718,691321916024623104,135431,7079336
2016-01-24 03:14:07,3162,976,691096613310316544,135431,7079336
2016-01-24 02:48:07,1819,368,691090071332753408,135431,7079336
2016-01-23 20:07:44,6301,3135,690989312272396288,135431,7079336
2016-01-23 18:09:53,3815,1369,690959652130045952,135431,7079336
2016-01-23 16:47:25,4419,2179,690938899477221376,135431,7079336
2016-01-23 16:22:17,3501,1111,690932576555528194,135431,7079336
2016-01-23 03:20:44,4029,1394,690735892932222976,135431,7079336
2016-01-23 02:53:03,2314,569,690728923253055490,135431,7079336
2016-01-23 00:21:03,2485,863,690690673629138944,135431,7079336
2016-01-22 21:39:24,1396,305,690649993829576704,135431,7079336
2016-01-22 18:49:36,308,18,690607260360429569,135431,7079336
2016-01-22 18:09:28,2094,656,690597161306841088,135431,7079336
2016-01-22 05:07:29,1990,493,690400367696297985,135431,7079336
2016-01-22 03:24:22,3473,941,690374419777196032,135431,7079336
2016-01-22 02:28:52,2836,972,690360449368465409,135431,7079336
2016-01-22 01:40:58,1602,556,690348396616552449,135431,7079336
2016-01-21 19:04:15,1801,449,690248561355657216,135431,7079336
2016-01-21 04:03:58,2982,1127,690021994562220032,135431,7079336
2016-01-21 03:38:27,2676,807,690015576308211712,135431,7079336
2016-01-21 02:56:40,3907,1844,690005060500217858,135431,7079336
2016-01-21 02:34:07,1524,411,689999384604450816,135431,7079336
2016-01-21 02:10:37,1569,501,689993469801164801,135431,7079337
2016-01-21 01:07:23,1455,487,689977555533848577,135431,7079337
2016-01-20 20:21:00,2585,757,689905486972461056,135431,7079337
2016-01-20 18:30:32,3217,1295,689877686181715968,135431,7079337
2016-01-20 15:44:48,2309,820,689835978131935233,135431,7079337
2016-01-20 04:13:20,3411,1010,689661964914655233,135431,7079337
2016-01-20 04:03:02,11083,4250,689659372465688576,135431,7079337
2016-01-20 01:41:08,2387,708,689623661272240129,135431,7079337
2016-01-20 00:03:21,12420,6026,689599056876867584,135431,7079337
2016-01-19 21:18:22,2193,504,689557536375177216,135431,7079337
2016-01-19 18:39:13,3617,1563,689517482558820352,135431,7079337
2016-01-19 03:32:10,2401,1012,689289219123089408,135431,7079337
2016-01-19 03:10:43,3510,1205,689283819090870273,135431,7079337
2016-01-19 02:59:01,2130,784,689280876073582592,135431,7079337
2016-01-19 02:36:42,1235,268,689275259254616065,135431,7079337
2016-01-19 01:18:43,2734,1173,689255633275777024,135431,7079337
2016-01-18 18:36:07,3264,1097,689154315265683456,135431,7079337
2016-01-18 17:52:38,2163,561,689143371370250240,135431,7079337
2016-01-18 02:49:58,2913,951,688916208532455424,135431,7079337
2016-01-18 02:21:04,2263,842,688908934925697024,135431,7079337
2016-01-18 01:38:15,2241,857,688898160958271489,135431,7079337
2016-01-18 01:22:00,2376,762,688894073864884227,135431,7079337
2016-01-17 21:01:41,1469,402,688828561667567616,135431,7079337
2016-01-17 19:27:24,1021,214,688804835492233216,135431,7079337
2016-01-17 18:27:32,2363,727,688789766343622656,135431,7079337
2016-01-17 02:23:42,2783,766,688547210804498433,135431,7079337
2016-01-17 00:32:18,2463,796,688519176466644993,135431,7079337
2016-01-16 15:40:14,9925,4854,688385280030670848,135431,7079337
2016-01-16 04:11:31,2369,914,688211956440801280,135431,7079337
2016-01-16 02:02:19,2260,641,688179443353796608,135431,7079337
2016-01-15 21:52:49,3006,856,688116655151435777,135431,7079337
2016-01-15 18:24:18,1829,392,688064179421470721,135431,7079337
2016-01-15 03:39:15,5839,2767,687841446767013888,135431,7079023
2016-01-15 02:41:12,2914,1240,687826841265172480,135431,7079337
2016-01-15 02:08:05,2669,1037,687818504314159109,135431,7079337
2016-01-15 01:25:33,2548,763,687807801670897665,135431,7079337
2016-01-14 20:24:55,1881,715,687732144991551489,135431,7079337
2016-01-14 18:33:48,2599,918,687704180304273409,135431,7079337
2016-01-14 15:57:26,2070,560,687664829264453632,135431,7079337
2016-01-14 04:41:12,2047,626,687494652870668288,135431,7079337
2016-01-14 03:45:57,1706,272,687480748861947905,135431,7079337
2016-01-14 03:28:06,2106,589,687476254459715584,135431,7079337
2016-01-14 02:25:31,2179,589,687460506001633280,135431,7079337
2016-01-13 22:22:41,2029,683,687399393394311168,135431,7079337
2016-01-13 16:56:30,21463,10005,687317306314240000,135431,7079337
2016-01-13 16:36:55,4646,2077,687312378585812992,135431,7079337
2016-01-13 04:23:58,5826,2500,687127927494963200,135431,7079023
2016-01-13 04:10:18,2311,554,687124485711986689,135431,7079337
2016-01-13 03:12:26,6192,2697,687109925361856513,135431,7079337
2016-01-13 02:43:46,2492,1081,687102708889812993,135431,7079337
2016-01-13 02:17:20,2393,664,687096057537363968,135431,7079338
2016-01-12 16:25:26,9190,3467,686947101016735744,135431,7079338
2016-01-12 04:01:58,3753,1499,686760001961103360,135431,7079338
2016-01-12 03:20:05,3697,1596,686749460672679938,135431,7079338
2016-01-12 02:06:41,4435,1309,686730991906516992,135431,7079338
2016-01-11 22:56:10,2995,879,686683045143953408,135431,7079338
2016-01-11 18:39:05,3925,1483,686618349602762752,135431,7079338
2016-01-11 17:50:18,2011,588,686606069955735556,135431,7079338
2016-01-11 03:47:50,1873,747,686394059078897668,135431,7079338
2016-01-11 03:17:53,3472,963,686386521809772549,135431,7079338
2016-01-11 02:40:19,2366,616,686377065986265092,135431,7079338
2016-01-11 01:25:58,2342,750,686358356425093120,135431,7079338
2016-01-10 20:41:33,4270,1815,686286779679375361,135431,7079338
2016-01-10 05:01:51,2355,804,686050296934563840,135431,7079338
2016-01-10 04:04:10,1232,133,686035780142297088,135431,7079338
2016-01-10 03:57:12,3324,1276,686034024800862208,135431,7079338
2016-01-10 02:13:27,2634,457,686007916130873345,135431,7079338
2016-01-10 01:54:44,1940,697,686003207160610816,135431,7079338
2016-01-09 23:55:38,2255,585,685973236358713344,135431,7079338
2016-01-09 21:58:42,1743,668,685943807276412928,135431,7079338
2016-01-09 19:31:20,8030,3173,685906723014619143,135431,7079338
2016-01-09 04:34:45,2165,138,685681090388975616,135431,7079338
2016-01-09 03:40:16,2498,628,685667379192414208,135431,7079338
2016-01-09 03:24:40,3466,1600,685663452032069632,135431,7079338
2016-01-09 01:59:19,3131,845,685641971164143616,135431,7079338
2016-01-08 19:45:39,35175,17134,685547936038666240,135431,7079338
2016-01-08 18:43:29,3249,1259,685532292383666176,135431,7079338
2016-01-08 05:00:14,10127,4372,685325112850124800,135431,7079338
2016-01-08 04:46:13,2826,706,685321586178670592,135431,7079338
2016-01-08 04:21:00,3567,1181,685315239903100929,135431,7079338
2016-01-08 03:50:03,2208,481,685307451701334016,135431,7079338
2016-01-08 01:16:17,3316,1327,685268753634967552,135431,7079338
2016-01-07 20:39:06,2485,732,685198997565345792,135431,7079338
2016-01-07 18:41:01,4371,1559,685169283572338688,135431,7079338
2016-01-07 05:28:35,2519,421,684969860808454144,135431,7079338
2016-01-07 04:48:36,7272,3437,684959798585110529,135431,7079338
2016-01-07 03:30:07,3435,1144,684940049151070208,135431,7079338
2016-01-07 02:38:10,3743,514,684926975086034944,135431,7079338
2016-01-07 01:49:14,3738,1595,684914660081053696,135431,7079338
2016-01-07 00:59:40,2000,581,684902183876321280,135431,7079338
2016-01-06 23:33:58,2240,901,684880619965411328,135431,7079338
2016-01-06 20:16:44,37461,23598,684830982659280897,135431,7079338
2016-01-06 18:14:31,2893,1086,684800227459624960,135431,7079338
2016-01-06 04:38:35,9540,3863,684594889858887680,135431,7079338
2016-01-06 04:11:43,4390,1539,684588130326986752,135431,7079338
2016-01-06 02:49:55,3210,1349,684567543613382656,135431,7079338
2016-01-06 00:54:18,2827,1051,684538444857667585,135431,7079338
2016-01-05 21:06:19,4130,1275,684481074559381504,135431,7079338
2016-01-05 19:42:51,2110,607,684460069371654144,135431,7079338
2016-01-05 05:14:53,8703,3601,684241637099323392,135431,7079338
2016-01-05 04:11:44,1321,229,684225744407494656,135431,7079338
2016-01-05 04:00:18,4108,1515,684222868335505415,135431,7079338
2016-01-05 02:30:55,2316,1125,684200372118904832,135431,7079338
2016-01-05 02:09:54,2045,567,684195085588783105,135431,7079339
2016-01-05 01:44:52,3714,1283,684188786104872960,135431,7079339
2016-01-05 01:00:50,2151,736,684177701129875456,135431,7079339
2016-01-04 23:02:22,3174,1633,684147889187209216,135431,7079339
2016-01-04 21:23:02,2124,518,684122891630342144,135431,7079339
2016-01-04 19:43:10,4380,1571,684097758874210310,135431,7079339
2016-01-04 03:50:08,4050,1220,683857920510050305,135431,7079339
2016-01-04 03:28:54,2054,383,683852578183077888,135431,7079339
2016-01-04 03:18:23,2795,1070,683849932751646720,135431,7079339
2016-01-04 02:18:42,2792,1207,683834909291606017,135431,7079339
2016-01-04 01:53:37,2981,1152,683828599284170753,135431,7079339
2016-01-03 22:14:26,3567,1480,683773439333797890,135431,7079339
2016-01-03 20:12:10,6944,3638,683742671509258241,135431,7079339
2016-01-03 05:11:12,7858,3175,683515932363329536,135431,7079339
2016-01-03 04:01:13,3370,1048,683498322573824003,135431,7079339
2016-01-03 02:53:17,2808,1084,683481228088049664,135431,7079339
2016-01-03 01:39:57,2597,728,683462770029932544,135431,7079339
2016-01-03 00:47:59,4153,1755,683449695444799489,135431,7079339
2016-01-02 20:58:09,8116,2607,683391852557561860,135431,7079339
2016-01-02 18:43:31,3142,1028,683357973142474752,135431,7079339
2016-01-02 04:27:31,3067,1141,683142553609318400,135431,7079339
2016-01-02 02:23:45,3625,992,683111407806746624,135431,7079339
2016-01-02 01:33:43,2312,717,683098815881154561,135431,7079339
2016-01-02 00:14:32,2117,613,683078886620553216,135431,7079339
2016-01-01 21:00:32,2301,803,683030066213818368,135431,7079339
2016-01-01 16:30:13,39503,18278,682962037429899265,135431,7079339
2016-01-01 06:22:03,1888,199,682808988178739200,135431,7079339
2016-01-01 05:00:24,2632,1221,682788441537560576,135431,7079339
2016-01-01 02:29:49,1623,479,682750546109968385,135431,7079339
2015-12-31 22:57:47,1404,393,682697186228989953,135431,7079339
2015-12-31 20:39:41,3249,1173,682662431982772225,135431,7079339
2015-12-31 19:05:54,2194,656,682638830361513985,135431,7079339
2015-12-31 05:14:01,3652,1268,682429480204398592,135431,7079339
2015-12-31 03:43:31,8083,1932,682406705142087680,135431,7079339
2015-12-31 02:52:40,2380,746,682393905736888321,135431,7079339
2015-12-31 02:33:29,1780,507,682389078323662849,135431,7079339
2015-12-30 20:54:22,3284,1089,682303737705140231,135431,7079339
2015-12-30 17:58:40,4444,1335,682259524040966145,135431,7079339
2015-12-30 16:51:48,3469,1294,682242692827447297,135431,7079339
2015-12-30 06:37:25,19548,10853,682088079302213632,135431,7079339
2015-12-30 04:44:28,5290,1852,682059653698686977,135431,7079339
2015-12-30 03:55:29,3424,1056,682047327939461121,135431,7079339
2015-12-30 02:54:35,7015,2204,682032003584274432,135431,7079339
2015-12-30 01:00:03,3358,1664,682003177596559360,135431,7079339
2015-12-29 23:32:35,2955,1127,681981167097122816,135431,7079339
2015-12-29 17:36:07,2630,903,681891461017812993,135431,7079339
2015-12-29 04:31:49,13615,4426,681694085539872773,135431,7079339
2015-12-29 03:33:58,1872,487,681679526984871937,135431,7079339
2015-12-29 01:52:46,2814,1013,681654059175129088,135431,7079339
2015-12-28 23:00:52,2036,517,681610798867845120,135431,7079339
2015-12-28 20:57:50,3788,1431,681579835668455424,135431,7079339
2015-12-28 17:12:42,15272,6366,681523177663676416,135431,7079339
2015-12-28 05:07:27,1748,302,681340665377193984,135431,7079339
2015-12-28 05:02:37,9902,4429,681339448655802368,135431,7079339
2015-12-28 03:46:05,2832,829,681320187870711809,135431,7079339
2015-12-28 02:35:15,4214,2001,681302363064414209,135431,7079339
2015-12-28 02:15:26,3395,1048,681297372102656000,135431,7079339
2015-12-28 01:12:59,3426,1203,681281657291280384,135431,7079339
2015-12-27 23:53:05,1552,298,681261549936340994,135431,7079339
2015-12-27 22:37:04,1592,592,681242418453299201,135431,7079339
2015-12-27 21:52:07,2549,526,681231109724700672,135431,7079339
2015-12-27 19:22:30,3953,1626,681193455364796417,135431,7079339
2015-12-27 04:37:44,2589,722,680970795137544192,135431,7079339
2015-12-27 03:51:18,4840,2164,680959110691590145,135431,7079339
2015-12-27 02:36:20,3434,1155,680940246314430465,135431,7079339
2015-12-27 02:15:25,2208,480,680934982542561280,135431,7079339
2015-12-27 00:49:49,2548,676,680913438424612864,135431,7079339
2015-12-26 23:15:17,1878,399,680889648562991104,135431,7079339
2015-12-26 19:43:36,3672,1454,680836378243002368,135431,7079339
2015-12-26 17:41:07,2311,722,680805554198020098,135431,7079339
2015-12-26 17:25:59,2523,898,680801747103793152,135431,7079339
2015-12-26 17:12:55,3043,1133,680798457301471234,135431,7079339
2015-12-26 04:41:15,2808,780,680609293079592961,135431,7079339
2015-12-26 03:00:19,3838,1459,680583894916304897,135431,7079339
2015-12-25 21:18:05,4513,2082,680497766108381184,135431,7079339
2015-12-25 21:06:00,1825,526,680494726643068929,135431,7079339
2015-12-25 19:39:43,2701,811,680473011644985345,135431,7079339
2015-12-25 17:30:01,1544,552,680440374763077632,135431,7079339
2015-12-25 03:00:14,1551,315,680221482581123072,135431,7079339
2015-12-25 02:01:30,3014,1279,680206703334408192,135431,7079339
2015-12-25 01:00:07,2285,555,680191257256136705,135431,7079339
2015-12-25 00:00:11,4152,1702,680176173301628928,135431,7079339
2015-12-24 23:00:17,2464,798,680161097740095489,135431,7079339
2015-12-24 22:00:10,3847,1896,680145970311643136,135431,7079339
2015-12-24 21:00:12,2440,1036,680130881361686529,135431,7079339
